Date,log_return_pct
2006-10-31,-0.1348057007939905
2006-11-01,-3.2135555502738873
2006-11-02,1.6425248494251297
2006-11-03,0.9546280958327984
2006-11-06,0.5114319192358867
2006-11-07,0.38933896129901635
2006-11-08,-3.451498148283685
2006-11-09,1.9456738187481333
2006-11-10,-6.844030050094825
2006-11-13,-0.4070025106770275
2006-11-14,0.6179903514934784
2006-11-15,0.11342412702313096
2006-11-16,-1.6820868911240918
2006-11-17,0.542006619587167
2006-11-20,-0.5255401309155954
2006-11-21,2.407798742816663
2006-11-22,-0.14478087138639087
2006-11-27,2.5430538079686356
2006-11-28,-1.5977609210241135
2006-11-29,-0.23948070110620975
2006-11-30,1.3810822477476292
2006-12-01,-0.7755010148395151
2006-12-04,0.3172588397887668
2006-12-05,2.425210515564228
2006-12-06,-2.678941556510855
2006-12-07,-1.7620134884374896
2006-12-08,0.41928818066550466
2006-12-11,0.4175298511333433
2006-12-12,-1.1443371357795253
2006-12-13,-1.9643840534414203
2006-12-14,0.675517296794349
2006-12-15,-1.3556209458734767
2006-12-18,0.43182301421071917
2006-12-19,-0.48176528711089944
2006-12-20,-2.1205763374883224
2006-12-21,-2.724306192206154
2006-12-22,-1.071978403650697
2006-12-25,0.0
2006-12-26,0.7217770264497892
2006-12-27,1.099003202765003
2006-12-28,-0.06941531040188978
2006-12-29,-0.9068782750895779
2007-01-01,0.0
2007-01-02,0.0
2007-01-03,-8.078761146625583
2007-01-04,-1.6855373465055545
2007-01-05,-2.582807783376467
2007-01-08,-0.3176550423966054
2007-01-09,1.0877256582598
2007-01-10,4.217431803267493
2007-01-11,-0.11320835200873607
2007-01-12,-2.1177947492588935
2007-01-16,-1.085698061603844
2007-01-17,-0.3710589762785967
2007-01-18,-3.1199761430918937
2007-01-19,1.004229966166979
2007-01-22,0.6970026552958402
2007-01-23,1.8482607000773952
2007-01-24,0.8535483249475706
2007-01-25,1.951090222596932
2007-01-26,-0.6842789576962388
2007-01-29,-3.6120405630904115
2007-01-30,0.8467067250659049
2007-01-31,1.3051692836781457
2007-02-01,-2.5680142377113238
2007-02-02,-4.3838107813550025
2007-02-05,-0.2284798208411193
2007-02-06,3.2729419514521774
2007-02-07,-1.7663619263284254
2007-02-08,-0.10247187146951654
2007-02-09,2.750429355921631
2007-02-12,-1.5681879273628858
2007-02-13,4.342041319225683
2007-02-14,-0.29145783496394456
2007-02-15,3.3862641847409605
2007-02-16,-0.7363392954703148
2007-02-20,-2.164626539316016
2007-02-21,2.6372636867842223
2007-02-22,4.101814943140808
2007-02-23,2.661578753247338
2007-02-26,0.5624916476359444
2007-02-27,-1.6792226606903327
2007-02-28,-2.6003641172280245
2007-03-01,0.12798190611362337
2007-03-02,-1.602389779468514
2007-03-05,-1.308188544748721
2007-03-06,1.6048108209646008
2007-03-07,2.5947042532300033
2007-03-08,1.9116235975402094
2007-03-09,-1.7314153671171055
2007-03-12,2.384035701893813
2007-03-13,-0.6880159990002066
2007-03-14,-0.08855246027970691
2007-03-15,5.615384880776974
2007-03-16,0.7841936944783481
2007-03-19,0.2987000060151992
2007-03-20,0.4463916018085855
2007-03-21,-0.39668963092226434
2007-03-22,1.5937266495895348
2007-03-23,0.048884259158354634
2007-03-26,1.7922504483469763
2007-03-27,-2.331335185857186
2007-03-28,-0.03276302472800516
2007-03-29,0.8159267479571156
2007-03-30,2.154428999942291
2007-04-02,0.9655772557617218
2007-04-03,4.180448432096777
2007-04-04,2.181794708948998
2007-04-05,-0.34056097979333944
2007-04-09,3.669600055275331
2007-04-10,0.5702890021498594
2007-04-11,1.6496687603940061
2007-04-12,-2.334405514553406
2007-04-13,1.0395245453521007
2007-04-16,0.04248683021158413
2007-04-17,3.9699905224740477
2007-04-18,-1.6189135293022645
2007-04-19,-0.8612332269456581
2007-04-20,0.6258222125599217
2007-04-23,0.663265327327942
2007-04-24,-2.2422811322961667
2007-04-25,0.9810894637009472
2007-04-26,-2.771672028071772
2007-04-27,0.7855475544111297
2007-04-30,0.7653152107245469
2007-05-01,2.0679759184261632
2007-05-02,0.35891842835917714
2007-05-03,2.2751450618503823
2007-05-04,1.0318368615644782
2007-05-07,-1.0722515822850454
2007-05-08,0.13466509875903235
2007-05-09,-1.082413493085376
2007-05-10,-3.080567589500022
2007-05-11,1.0328125160771169
2007-05-14,-3.0736936792162215
2007-05-15,1.1814201261160306
2007-05-16,-3.147940321241607
2007-05-17,-3.416343197040718
2007-05-18,0.5875728249450205
2007-05-21,2.30167907604485
2007-05-22,-2.9043622525209214
2007-05-23,-0.13611043955368093
2007-05-24,-3.7152588988319155
2007-05-25,4.408973114674515
2007-05-29,-0.030059448267788395
2007-05-30,-0.603137564764903
2007-05-31,2.6122865910442297
2007-06-01,0.26485667392437495
2007-06-04,1.8346525631488388
2007-06-05,-0.5497714342899437
2007-06-06,-1.5055486213752398
2007-06-07,-0.5315986313642163
2007-06-08,-3.587429051256678
2007-06-11,2.814535124878555
2007-06-12,-1.9131461320347365
2007-06-13,0.92348468422793
2007-06-14,2.367766293405826
2007-06-15,0.7477509694922672
2007-06-18,-0.07306370370445484
2007-06-19,-0.6158420364391191
2007-06-20,1.4020997354439626
2007-06-21,-1.1963927011989763
2007-06-22,-0.6183808484790977
2007-06-25,0.4861886974376344
2007-06-26,-2.5001264059580333
2007-06-27,1.1536522351616463
2007-06-28,2.1515770301172132
2007-06-29,0.6973710946049262
2007-07-02,2.346652715286922
2007-07-03,0.7748130363836363
2007-07-05,1.268929813473256
2007-07-06,0.06925846105509088
2007-07-09,1.033135561568375
2007-07-10,-0.5496779282774091
2007-07-11,0.3576348097476918
2007-07-12,-1.0906437404031213
2007-07-13,0.374090502296251
2007-07-16,-0.7495856981008902
2007-07-17,-0.09758095738918922
2007-07-18,0.6949258593159656
2007-07-19,2.718937341498047
2007-07-20,1.1924807745598147
2007-07-23,-1.7195450886704462
2007-07-24,-1.1310358745767395
2007-07-25,-2.1610501653151974
2007-07-26,-1.1832738998354364
2007-07-27,0.6356413100948933
2007-07-30,1.1479865300939016
2007-07-31,1.6976481611733591
2007-08-01,-1.6141635044333862
2007-08-02,-0.5578809647275963
2007-08-03,-2.5640647293348118
2007-08-06,-0.1723407612018627
2007-08-07,1.058064761031671
2007-08-08,-2.025789710139924
2007-08-09,-2.1417851170089452
2007-08-10,0.6650445899074604
2007-08-13,2.559396876302331
2007-08-14,-2.0451836279569298
2007-08-15,-1.1199606694589364
2007-08-16,-7.522578625865566
2007-08-17,0.8590631504536943
2007-08-20,0.5528779064938959
2007-08-21,-0.3629806018365732
2007-08-22,2.01900885808368
2007-08-23,1.8270249278424917
2007-08-24,2.3604804173599923
2007-08-27,0.5630494413217472
2007-08-28,-1.398629258301914
2007-08-29,0.23945343723361634
2007-08-30,0.2537841436042633
2007-08-31,1.7000963781371936
2007-09-04,-2.6287998615827437
2007-09-05,-1.3178997493620974
2007-09-06,1.1069936913600391
2007-09-07,-1.7034630580109942
2007-09-10,0.13796008275828744
2007-09-11,3.7581456212766593
2007-09-12,-0.8742741675982978
2007-09-13,1.0511622453400833
2007-09-14,-0.11788826869925816
2007-09-17,0.7784422491534017
2007-09-18,0.7288689667131372
2007-09-19,3.566711758337602
2007-09-20,0.18202812018890224
2007-09-21,-0.04197554970885117
2007-09-24,1.5140257916241953
2007-09-25,-0.42826806941599377
2007-09-26,0.041522356286331816
2007-09-27,0.6345724821235387
2007-09-28,-0.15137523803255382
2007-10-01,1.3814051464149388
2007-10-02,0.5283495905561186
2007-10-03,1.3154558676531456
2007-10-04,-0.9243852358592406
2007-10-05,-0.4992212023290449
2007-10-08,-2.8398952960174353
2007-10-09,0.22241141821614135
2007-10-10,2.0613632398485535
2007-10-11,-0.7372098548840381
2007-10-12,-0.508273673599144
2007-10-15,0.9048592503146251
2007-10-16,-1.0840585700874417
2007-10-17,-1.0959393117441902
2007-10-18,-1.4330146329485844
2007-10-19,0.39542317471661803
2007-10-22,-1.9785705936423172
2007-10-23,0.7733158592973619
2007-10-24,-1.5526516206475922
2007-10-25,0.8368262336431636
2007-10-26,1.4123920747727763
2007-10-29,-0.4685843473666922
2007-10-30,-1.1019809786730912
2007-10-31,-0.18725265358009266
2007-11-01,-3.282826752735582
2007-11-02,-1.1538250971086046
2007-11-05,-0.7108917179658544
2007-11-06,1.162016280655149
2007-11-07,-2.476014831992917
2007-11-08,-1.6749740597135698
2007-11-09,-1.7194241226025013
2007-11-12,-1.2004915675888246
2007-11-13,-0.09666573888018151
2007-11-14,6.23298713550576
2007-11-15,-6.879819302679892
2007-11-16,2.372662848501239
2007-11-19,-5.721430503437928
2007-11-20,1.4985320705029737
2007-11-21,-4.685845687319996
2007-11-23,3.3381781950596245
2007-11-26,1.1325956713798613
2007-11-27,-2.0243316225634764
2007-11-28,1.4263190117579543
2007-11-29,2.061248721807302
2007-11-30,3.006420059285732
2007-12-03,-3.0880534636750485
2007-12-04,-2.079632697444931
2007-12-05,0.5986092390418274
2007-12-06,0.0828588056316832
2007-12-07,2.4866314200770416
2007-12-10,-1.0884667673056376
2007-12-11,-0.11441443310937942
2007-12-12,-1.3666090252937124
2007-12-13,-2.569193024195676
2007-12-14,-0.10211099920973178
2007-12-17,-2.1861673195958726
2007-12-18,-0.10447575700224894
2007-12-19,2.596655711544108
2007-12-20,0.4403805176865818
2007-12-21,4.462075112192719
2007-12-24,1.7146538408695313
2007-12-26,0.2538845205384116
2007-12-27,-1.5974765396686124
2007-12-28,-1.5416170378654601
2007-12-31,-0.8869950139475385
2008-01-02,0.6577883088288984
2008-01-03,3.937205915966506
2008-01-04,-0.9977151611522649
2008-01-07,-0.5266108458208191
2008-01-08,4.642545522270303
2008-01-09,-0.2753156564274896
2008-01-10,-0.10727101901757685
2008-01-11,0.6876041631828896
2008-01-14,1.0150820225447865
2008-01-15,-2.9679365072412596
2008-01-16,-1.8334777164610028
2008-01-17,0.2842725514517771
2008-01-18,1.6888564339858974
2008-01-22,-1.1070527195166195
2008-01-23,-4.014932441147765
2008-01-24,3.259501401877949
2008-01-25,0.34695370756409255
2008-01-28,0.1887324720425266
2008-01-29,3.307367230598505
2008-01-30,-2.244520141931127
2008-01-31,2.2597200737962804
2008-02-01,-0.8855033152643412
2008-02-04,0.8398965867746654
2008-02-05,-2.6035537460531337
2008-02-06,3.1948610187886173
2008-02-07,4.160175711869359
2008-02-08,2.477747418574763
2008-02-11,0.5361201861007306
2008-02-12,0.042206646160840515
2008-02-13,-0.8332795085175951
2008-02-14,-1.0693804962282913
2008-02-15,0.9416532184860044
2008-02-19,5.6321812058525005
2008-02-20,-0.5248654189585987
2008-02-21,2.7942217557106646
2008-02-22,-0.618625629075389
2008-02-25,-1.2087559276672357
2008-02-26,1.0501924142998669
2008-02-27,1.5483846075272916
2008-02-28,0.6101194752023583
2008-02-29,-0.2981045559195884
2008-03-03,2.030135154338121
2008-03-04,-2.6812663958562037
2008-03-05,4.158474021486997
2008-03-06,-1.8978314361830493
2008-03-07,0.4460575517913609
2008-03-10,-3.19127580438201
2008-03-11,-0.24975436203269796
2008-03-12,1.3724810992538454
2008-03-13,-0.29903474769910887
2008-03-14,0.182124927836843
2008-03-17,-3.5722807376964276
2008-03-18,1.5636817841299957
2008-03-19,-2.9881109724940633
2008-03-20,-1.3341735067773057
2008-03-24,1.211132617616176
2008-03-25,1.2101612694472077
2008-03-26,1.382475370858564
2008-03-27,3.985115532336525
2008-03-28,-1.2243244202211447
2008-03-31,0.19431761016599045
2008-04-01,-0.9753674462653744
2008-04-02,1.6203608238965845
2008-04-03,0.9088075245830329
2008-04-04,1.3793288007380051
2008-04-07,0.40135593332776154
2008-04-08,-2.1636829045284776
2008-04-09,2.998837823344301
2008-04-10,-1.8542220767219377
2008-04-11,0.5171215370582781
2008-04-14,-1.2150474433635365
2008-04-15,-0.9082262384872442
2008-04-16,2.462362871989382
2008-04-17,-1.160164458233588
2008-04-18,-0.5724063115444192
2008-04-21,-0.550052178316097
2008-04-22,2.720477509902769
2008-04-23,-1.471257322764011
2008-04-24,-1.3262129020275286
2008-04-25,1.6424099029400077
2008-04-28,0.6168558128368901
2008-04-29,-2.143801918623144
2008-04-30,0.880841144822951
2008-05-01,-5.445562416353218
2008-05-02,3.494782518365289
2008-05-05,3.075591116375576
2008-05-06,-1.6728304538230727
2008-05-07,-1.2732469531978077
2008-05-08,-1.1062784812738025
2008-05-09,-1.7692543180788884
2008-05-12,0.8092896053567759
2008-05-13,-0.5033740904420432
2008-05-14,-1.552496031552016
2008-05-15,1.4461928881904105
2008-05-16,2.247876540924412
2008-05-19,-1.3347458062685638
2008-05-20,-0.13182481380537692
2008-05-21,-0.980918292403625
2008-05-22,-0.8293225332406754
2008-05-23,0.8692807059742893
2008-05-27,-0.37353771520789436
2008-05-28,-0.33469602096848605
2008-05-29,-4.372053221998963
2008-05-30,1.6396091924634464
2008-06-02,-0.5250821359732148
2008-06-03,-0.6393351067222784
2008-06-04,-0.9245056085662885
2008-06-05,0.0
2008-06-06,1.9786098657222286
2008-06-09,-0.3455202806045101
2008-06-10,-1.520573439334469
2008-06-11,0.5187558725875133
2008-06-12,-1.209918603132009
2008-06-13,1.7259972812965885
2008-06-16,2.351108488793132
2008-06-17,-0.5723686025624963
2008-06-18,2.3501927479757416
2008-06-19,0.8507249612478464
2008-06-20,1.4324472145096576
2008-06-23,-0.47083859152785196
2008-06-24,-0.5389416955253217
2008-06-25,-0.21110700562711704
2008-06-26,0.9988220390149148
2008-06-27,1.569935458302522
2008-06-30,0.29564599548764803
2008-07-01,0.6907152291294231
2008-07-02,3.8754843888011434
2008-07-03,-2.848269364058944
2008-07-07,-2.50396446214115
2008-07-08,-4.025615468983316
2008-07-09,1.1382785876025097
2008-07-10,-0.5742183177672127
2008-07-11,0.5875320451699276
2008-07-14,0.37209182565087473
2008-07-15,-1.2681244263126636
2008-07-16,-1.2163912191934922
2008-07-17,1.5650575729472354
2008-07-18,-1.3070272389697388
2008-07-21,0.6354368793257509
2008-07-22,0.6849817572803769
2008-07-23,-0.5099327487286666
2008-07-24,-1.0685162218549742
2008-07-25,0.7316100985533033
2008-07-28,0.14838009463944601
2008-07-29,-0.7033715578873392
2008-07-30,-0.10864997449806348
2008-07-31,1.0005475610476267
2008-08-01,-2.3963041456270098
2008-08-04,-3.963420205605982
2008-08-05,-0.8783967569629488
2008-08-06,0.17341165893379618
2008-08-07,-0.1444911229037808
2008-08-08,-1.6767874243873677
2008-08-11,-1.227919604452391
2008-08-12,-3.7614405452018302
2008-08-13,3.999327524403625
2008-08-14,-1.3154195172182317
2008-08-15,0.585104583758838
2008-08-18,0.3732754674306957
2008-08-19,2.719755181030406
2008-08-20,-1.093701145332687
2008-08-21,4.332911836035831
2008-08-22,-1.4852810846769708
2008-08-25,0.29882495365472383
2008-08-26,-1.1575738937144417
2008-08-27,0.8302379383070358
2008-08-28,-2.3218257711742494
2008-08-29,0.07292517398114715
2008-09-02,-3.169699925493393
2008-09-03,0.9436181962686387
2008-09-04,-1.7140747434377188
2008-09-05,-5.405874050498787
2008-09-08,-0.46530821109914755
2008-09-09,-0.45132052666664174
2008-09-10,0.9166287377657891
2008-09-11,0.35154774926768945
2008-09-12,2.3489716350545593
2008-09-15,-0.7821123826986036
2008-09-16,-2.2551408273990345
2008-09-17,-1.3583590745432244
2008-09-18,0.7946167757429894
2008-09-19,2.850282954604225
2008-09-22,2.5113733417778246
2008-09-23,-3.0781219454335327
2008-09-24,-1.4471124614013
2008-09-25,0.7659182035159278
2008-09-26,-2.1205609304908783
2008-09-29,-5.404014142201241
2008-09-30,-1.016286672297164
2008-10-01,-3.2016835322749864
2008-10-02,-5.304483052287726
2008-10-03,1.9599324946070373
2008-10-06,-7.721245142226578
2008-10-07,1.6044778601557703
2008-10-08,-7.252218281967923
2008-10-09,2.4007049982976367
2008-10-10,-11.693249445384673
2008-10-13,7.652297538187162
2008-10-14,3.4409649446669075
2008-10-15,-8.033667183763255
2008-10-16,-5.762150703914132
2008-10-17,3.832245466173546
2008-10-20,-2.8839225112323326
2008-10-21,-5.430320487494907
2008-10-22,-8.091504729354906
2008-10-23,-3.044245032291102
2008-10-24,-6.947042018303211
2008-10-27,6.41653531207786
2008-10-28,3.060199079550232
2008-10-29,11.769253219488798
2008-10-30,-9.24901628796833
2008-10-31,-2.3845734732584987
2008-11-03,-0.35311761783458934
2008-11-04,5.993610980214015
2008-11-05,-7.280769145585858
2008-11-06,-5.17576529482968
2008-11-07,-1.756998154073962
2008-11-10,3.140707101459218
2008-11-11,-6.139429649683955
2008-11-12,0.42527216978827354
2008-11-13,-2.1137256622850353
2008-11-14,5.217528656900968
2008-11-17,-3.1038029946159313
2008-11-18,0.33287723393041174
2008-11-19,-3.7240818165741874
2008-11-20,-1.6440397974802814
2008-11-21,0.15925711241168466
2008-11-24,5.871320237110238
2008-11-25,-1.2077429839393632
2008-11-26,1.3277174587946088
2008-11-28,-2.704098754594801
2008-12-01,-1.2395560595375936
2008-12-02,-1.5713695946265358
2008-12-03,-2.892237359246743
2008-12-04,-5.461074445603317
2008-12-05,-6.914046310097782
2008-12-08,8.68883844445569
2008-12-09,-3.8977223554037552
2008-12-10,3.286925555838923
2008-12-11,1.1842495279547984
2008-12-12,-5.567557386053047
2008-12-15,-1.5048673522397207
2008-12-16,-2.226770937400228
2008-12-17,-0.5552523827341277
2008-12-18,-5.925676386765975
2008-12-19,2.7579864896922004
2008-12-22,0.9153446075825635
2008-12-23,-4.981575399889871
2008-12-24,-0.4399189882980073
2008-12-26,2.141245178615375
2008-12-29,1.7499989743220448
2008-12-30,0.768052171294429
2008-12-31,6.515993558282819
2009-01-02,3.4522642832691255
2009-01-05,-0.13859837457887447
2009-01-06,8.249352713733096
2009-01-07,-4.673285764368288
2009-01-08,-2.1302567727690187
2009-01-09,5.485834605333392
2009-01-12,-4.6689502551018895
2009-01-13,3.824240154146629
2009-01-14,-3.9599236350017684
2009-01-15,-2.3700234652481584
2009-01-16,5.0823896602006045
2009-01-20,-1.564870673886101
2009-01-21,-4.882370734563854
2009-01-22,-2.714451420008431
2009-01-23,5.39147213439266
2009-01-26,7.562608483750976
2009-01-27,-6.708629074019414
2009-01-28,0.7117436711298379
2009-01-29,-2.0816267646880613
2009-01-30,0.8241780489787206
2009-02-02,-2.6686782938607583
2009-02-03,6.229684265002918
2009-02-04,0.5923059659739496
2009-02-05,-1.988143055492067
2009-02-06,8.251107570542908
2009-02-09,-0.9910216352805584
2009-02-10,-2.2982265207265895
2009-02-11,-2.319692433478527
2009-02-12,-0.2937838837420123
2009-02-13,0.3589469697159589
2009-02-17,-7.752140878469815
2009-02-18,0.9110091756789868
2009-02-19,2.378192495567682
2009-02-20,-3.747837546727962
2009-02-23,1.4393750058763244
2009-02-24,3.3924781082112014
2009-02-25,2.528410709412235
2009-02-26,2.786063056507973
2009-02-27,-2.5235912693634632
2009-03-02,-1.2197263447784217
2009-03-03,5.704778712747233
2009-03-04,5.45617994281104
2009-03-05,-2.3714151911713945
2009-03-06,2.074326728568417
2009-03-09,-3.0818147733923333
2009-03-10,2.724136780886837
2009-03-11,-3.556061150033059
2009-03-12,0.09277200475853227
2009-03-13,2.5031837988905212
2009-03-16,4.768418897172976
2009-03-17,-1.2728013469377788
2009-03-18,-0.4961329345122234
2009-03-19,5.076652473885685
2009-03-20,-0.5856914925907127
2009-03-23,2.4590266697973098
2009-03-24,-1.8455323814477849
2009-03-25,-0.08343158789123441
2009-03-26,2.879666439204271
2009-03-27,-0.8688576707487627
2009-03-30,-4.034487297864157
2009-03-31,4.334008772739617
2009-04-01,0.3528300991842609
2009-04-02,2.2767834430934766
2009-04-03,5.73790936442807
2009-04-06,-2.071827918403566
2009-04-07,1.6458165097580344
2009-04-08,0.3509639771228688
2009-04-09,3.5643381144725974
2009-04-13,2.6216977508200117
2009-04-14,-0.4952234759438994
2009-04-15,4.099220300775737
2009-04-16,-0.9117902486359771
2009-04-17,1.2741868886179717
2009-04-20,-3.825348729764628
2009-04-21,-0.8255701338176116
2009-04-22,-1.7441596533578803
2009-04-23,-3.0094048902768664
2009-04-24,2.840547796163494
2009-04-27,-3.2886472779575104
2009-04-28,-4.594984655659675
2009-04-29,4.8939406358125686
2009-04-30,2.1167407703699253
2009-05-01,2.334926677003218
2009-05-04,2.048815168784459
2009-05-05,-2.861048946361564
2009-05-06,4.868729050628522
2009-05-07,-1.056509720880988
2009-05-08,-0.8579693778366962
2009-05-11,-2.523429535365214
2009-05-12,-0.16732332803488917
2009-05-13,-2.5685916691641393
2009-05-14,-0.09822471459623545
2009-05-15,-0.3445717971924697
2009-05-18,2.315195092497737
2009-05-19,-0.2895076564556022
2009-05-20,1.8669778553380416
2009-05-21,-2.6187732794618914
2009-05-22,2.333803150228225
2009-05-26,2.1177297918365903
2009-05-27,-1.4540658522254712
2009-05-28,0.8937055746030921
2009-05-29,2.861955637389743
2009-06-01,5.381571450347717
2009-06-02,-0.9749850076426335
2009-06-03,-3.7715224249513866
2009-06-04,3.989013349612728
2009-06-05,-0.8947220926846643
2009-06-08,-1.5017915118270795
2009-06-09,4.842984149367764
2009-06-10,0.06357492269917552
2009-06-11,3.2516441607994455
2009-06-12,-2.9343441919155
2009-06-15,-3.7001408581776625
2009-06-16,-1.2792429790214108
2009-06-17,0.1774206917279612
2009-06-18,0.4642411036241278
2009-06-19,-0.9529101238482243
2009-06-22,-5.421567246052419
2009-06-23,3.101378430312186
2009-06-24,3.228981245405644
2009-06-25,1.4892925287915653
2009-06-26,-0.283009043366786
2009-06-29,0.8250178635057663
2009-06-30,-2.384977029115739
2009-07-01,2.4930292142172106
2009-07-02,-1.085791134737651
2009-07-06,-1.7399403260152397
2009-07-07,-1.6351569391944862
2009-07-08,-3.0263650721401034
2009-07-09,3.5893683664877365
2009-07-10,-1.1746248729773616
2009-07-13,0.5664475317619954
2009-07-14,3.4202713120774373
2009-07-15,3.9598527618326216
2009-07-16,-0.10497927586062673
2009-07-17,1.4184601129690424
2009-07-20,1.8876228553678827
2009-07-21,-0.6729910550325845
2009-07-22,3.0033436029661678
2009-07-23,0.03971276411422077
2009-07-24,-0.07943183319865528
2009-07-27,0.909636577228993
2009-07-28,-0.9891220748848736
2009-07-29,-1.724535273411087
2009-07-30,3.380717319683668
2009-07-31,2.300284319788305
2009-08-03,4.301336711081758
2009-08-04,2.083224492070943
2009-08-05,0.6255019493276236
2009-08-06,-2.124675397924874
2009-08-07,1.2299000407455314
2009-08-10,-0.5407404899583671
2009-08-11,-1.200014122868527
2009-08-12,3.1331296932217847
2009-08-13,3.1410767087657874
2009-08-14,-2.663572446447665
2009-08-17,-2.3564183203620583
2009-08-18,-0.3075483526102351
2009-08-19,-0.0906392601594297
2009-08-20,-0.6915424757607175
2009-08-21,5.0215297527506975
2009-08-24,1.2083725812416595
2009-08-25,-2.0805168421463014
2009-08-26,0.05254019777878701
2009-08-27,-0.3508156731348136
2009-08-28,2.687172302837091
2009-08-31,-4.013800199889451
2009-09-01,-0.4103893724622927
2009-09-02,0.21432556824382623
2009-09-03,1.4523772846523868
2009-09-04,0.0
2009-09-08,3.150142165289524
2009-09-09,-0.9759543504916401
2009-09-10,-1.6130770001170671
2009-09-11,-1.1253794250925393
2009-09-14,-1.4427238825289965
2009-09-15,1.4780819980484912
2009-09-16,3.2008300948391133
2009-09-17,-1.396451432882819
2009-09-18,-3.8582101043043853
2009-09-21,0.7729025950233597
2009-09-22,2.1258530589448363
2009-09-23,-1.982716569624075
2009-09-24,-3.5302021920001323
2009-09-25,1.1601221171501217
2009-09-28,-0.6244266442973044
2009-09-29,0.036836527917716466
2009-09-30,3.4036631781828786
2009-10-01,-3.01766168423175
2009-10-02,-2.0011836433556023
2009-10-05,1.72561915912097
2009-10-06,2.0934640582008184
2009-10-07,-0.18031430913193078
2009-10-08,4.119014038995247
2009-10-09,-2.0471382485470735
2009-10-12,0.6870463697601314
2009-10-13,-2.2010130812374835
2009-10-14,1.7963992754615095
2009-10-15,0.5098961779356951
2009-10-16,-0.4746418266731147
2009-10-19,4.108273792540558
2009-10-20,-1.1566775873862858
2009-10-21,3.4967453469362217
2009-10-22,-1.280259275431638
2009-10-23,1.1976195796241187
2009-10-26,-0.8134814787118994
2009-10-27,-0.36739913405036756
2009-10-28,-2.3530567691410056
2009-10-29,3.4346810938109145
2009-10-30,-2.463052190524172
2009-11-02,-0.3568685638376184
2009-11-03,0.37382942436735883
2009-11-04,1.2305246820363853
2009-11-05,-1.1457554225731779
2009-11-06,-0.16961043816964672
2009-11-09,0.5417325893014692
2009-11-10,-0.15206262295057976
2009-11-11,0.15206262295058542
2009-11-12,-0.6096509163215841
2009-11-13,0.8457376932647561
2009-11-16,4.350668258303634
2009-11-17,0.1128208558485065
2009-11-18,0.11269371382262683
2009-11-19,-0.9538511229421658
2009-11-20,0.8733663803413436
2009-11-23,0.9136900806508169
2009-11-24,-0.6885019696042152
2009-11-25,1.7203323878129901
2009-11-27,-2.3165823205989002
2009-11-30,1.7623034731454028
2009-12-01,1.731783417632551
2009-12-02,0.8702425761048042
2009-12-03,-0.3720309840771397
2009-12-04,-0.18653951872216978
2009-12-07,-0.8908421893193743
2009-12-08,-1.4388750470655904
2009-12-09,-1.3306762585741647
2009-12-10,-0.5989524863922145
2009-12-11,0.9855459321696671
2009-12-14,0.6410348654758594
2009-12-15,-0.28795613253996133
2009-12-16,2.0612765822540817
2009-12-17,-2.3982729365822406
2009-12-18,0.3369963543281656
2009-12-21,0.6228564987252695
2009-12-22,-0.6549079634899045
2009-12-23,2.046231909925084
2009-12-24,2.680043632616799
2009-12-28,1.3814273888505721
2009-12-29,-0.6200381250936445
2009-12-30,0.8910428979056454
2009-12-31,0.06012606298995013
2010-01-04,1.8018477354086322
2010-01-05,0.23584613224702525
2010-01-06,2.371539235569728
2010-01-07,-1.916156328159143
2010-01-08,-0.6912290396576078
2010-01-11,1.1883049216029709
2010-01-12,-2.6900777082789955
2010-01-13,1.4870147981314024
2010-01-14,-0.3400645017453996
2010-01-15,-0.6239779156001012
2010-01-19,2.4147232302928683
2010-01-20,-2.6833418957918624
2010-01-21,-1.839891138911101
2010-01-22,1.6154933106978095
2010-01-25,1.353684917239262
2010-01-26,-1.638650289701864
2010-01-27,-3.500014827468744
2010-01-28,-3.950074603956973
2010-01-29,-1.4341807407398988
2010-02-01,1.0613220176497944
2010-02-02,0.21091938208273112
2010-02-03,-3.866336626720554
2010-02-04,-3.1661743886675775
2010-02-05,-0.7505008435389088
2010-02-08,1.9259653992105694
2010-02-09,2.511590413310405
2010-02-10,0.08376102988417568
2010-02-11,4.693849978937908
2010-02-12,-1.6268351643395424
2010-02-16,4.43105133982308
2010-02-17,0.6194915054732189
2010-02-18,1.4256381908250955
2010-02-19,2.1681073455324524
2010-02-22,-1.5157536078042326
2010-02-23,-2.8373952280749024
2010-02-24,0.6667242418850204
2010-02-25,-1.337916080866089
2010-02-26,2.3526846726359594
2010-03-01,1.9541591232290743
2010-03-02,1.8578226551576773
2010-03-03,0.6897075155809697
2010-03-04,-1.72582830629932
2010-03-05,1.242062894330896
2010-03-08,-0.17649080978406326
2010-03-09,0.04415015911840257
2010-03-10,-1.2735247702317447
2010-03-11,0.3273300960379888
2010-03-12,0.1039265126441602
2010-03-15,-1.8722931843104837
2010-03-16,1.500634116750703
2010-03-17,1.566456494575359
2010-03-18,-0.6620116183522077
2010-03-19,-0.6812823030260363
2010-03-22,0.23749148810633022
2010-03-23,-0.08899499374364968
2010-03-24,-0.9842009985511182
2010-03-25,1.0287119318770597
2010-03-26,0.6505001106881684
2010-03-29,3.9441767379297317
2010-03-30,0.7198862018603702
2010-03-31,-0.2534873305810317
2010-04-01,0.8704224354574284
2010-04-05,1.3605659261532728
2010-04-06,-0.45608527701054447
